Variable,Path
Code Folder,C:\Users\Helium1\Google Drive\Research\Lamb shift measurement\Code
FOSOF Analyzed Data Folder,C:\Users\Helium1\Google Drive\Research\Lamb shift measurement\Data\FOSOF analyzed data sets
Waveguide Calibration Folder,C:\Users\Helium1\Google Drive\Research\Lamb shift measurement\Data\Waveguide calibration
KRYTAR 109 B Power Detector Calibration Data Folder,C:\Users\Helium1\Google Drive\Research\Lamb shift measurement\Data
ZX47 Power Sensor Calibration Data Folder,C:\Users\Helium1\Google Drive\Research\Lamb shift measurement\Data\RF power sensor calibration
Simulation Data Folder,C:\Users\Helium1\Google Drive\Research\Lamb shift measurement\Data\Simulation data
Beam Speed Data Folder,C:\Users\Helium1\Google Drive\Research\Lamb shift measurement\Data\Beam_speed
Travis Data Folder,C:\Users\Helium1\Google Drive\Research\Lamb shift measurement\Data\FOSOF analyzed data sets\Travis_data_and_code
Thesis High-n Shift Folder,C:\Users\Helium1\Google Drive\Research\Lamb shift measurement\Thesis\high-n_shift
Thesis AC Shift Folder,C:\Users\Helium1\Google Drive\Research\Lamb shift measurement\Thesis\ac_shift
Thesis Speed Measurement Folder,C:\Users\Helium1\Google Drive\Research\Lamb shift measurement\Thesis\speed_meas
Thesis Phase Control Folder,C:\Users\Helium1\Google Drive\Research\Lamb shift measurement\Thesis\FOSOF_ph_cntrl
FOSOF Analyzed Data Folder For Analysis,C:\Research\Lamb shift measurement\Data\FOSOF analyzed data sets
